8	64	8.000000e+00	0.000000e+00	8.068585e-01	2.504802e-02	5.115415e-01	5.489020e-02	5.104542e-01	3.986531e-02	4.941735e-01	4.377173e-02	8.068585e-01	2.504802e-02
9	64	9.000000e+00	0.000000e+00	8.065657e-01	2.495514e-02	5.109728e-01	5.453252e-02	5.101610e-01	3.966899e-02	4.927502e-01	4.323786e-02	8.065657e-01	2.495514e-02
10	64	1.000000e+01	0.000000e+00	7.940830e-01	2.607080e-02	4.835480e-01	6.162148e-02	4.369709e-01	4.529227e-02	4.344435e-01	4.835770e-02	7.940830e-01	2.607080e-02
11	64	1.100000e+01	0.000000e+00	8.567296e-01	1.254385e-02	5.675743e-01	1.111230e-02	5.850517e-01	1.690499e-02	5.725673e-01	1.236535e-02	8.567296e-01	1.254385e-02
12	64	1.200000e+01	0.000000e+00	8.022945e-01	2.511246e-02	5.030509e-01	5.537776e-02	5.055383e-01	4.027376e-02	4.900022e-01	4.498741e-02	8.022945e-01	2.511246e-02
13	64	1.300000e+01	0.000000e+00	8.593464e-01	1.305818e-02	5.669935e-01	1.256165e-02	5.878107e-01	1.805574e-02	5.738448e-01	1.376029e-02	8.593464e-01	1.305818e-02
14	64	1.400000e+01	0.000000e+00	8.546802e-01	1.805562e-02	6.103067e-01	2.130664e-02	6.354137e-01	2.980286e-02	6.180487e-01	2.446492e-02	8.546802e-01	1.805562e-02
15	64	1.500000e+01	0.000000e+00	8.614417e-01	1.948878e-02	6.339264e-01	1.993337e-02	6.465245e-01	3.459740e-02	6.291097e-01	2.932820e-02	8.614417e-01	1.948878e-02
16	64	1.600000e+01	0.000000e+00	8.441927e-01	3.917293e-02	6.144372e-01	2.360039e-02	6.426071e-01	3.265268e-02	6.235847e-01	2.775806e-02	8.441927e-01	3.917293e-02
17	64	1.700000e+01	0.000000e+00	8.653514e-01	2.107497e-02	6.311866e-01	1.926288e-02	6.512870e-01	3.508161e-02	6.305442e-01	2.931212e-02	8.653514e-01	2.107497e-02
18	64	1.800000e+01	0.000000e+00	8.640010e-01	1.391382e-02	6.243399e-01	3.175077e-02	6.290338e-01	2.625369e-02	6.213432e-01	2.559474e-02	8.640010e-01	1.391382e-02
19	64	1.900000e+01	0.000000e+00	8.654153e-01	1.882020e-02	6.166422e-01	2.626201e-02	6.539534e-01	3.248139e-02	6.218107e-01	2.930669e-02	8.654153e-01	1.882020e-02
20	64	2.000000e+01	0.000000e+00	8.741025e-01	1.892050e-02	7.375604e-01	4.925394e-02	6.956064e-01	4.016496e-02	6.930113e-01	3.988209e-02	8.741025e-01	1.892050e-02
21	64	2.100000e+01	0.000000e+00	8.801327e-01	2.024175e-02	7.396009e-01	4.921075e-02	7.086772e-01	3.779715e-02	7.009404e-01	3.900020e-02	8.801327e-01	2.024175e-02
22	64	2.200000e+01	0.000000e+00	8.734044e-01	1.991942e-02	6.408775e-01	1.972345e-02	6.667090e-01	3.250719e-02	6.443873e-01	2.804141e-02	8.734044e-01	1.991942e-02
23	64	2.300000e+01	0.000000e+00	8.772105e-01	1.844662e-02	6.216024e-01	3.178935e-02	6.879514e-01	2.358237e-02	6.463590e-01	2.934691e-02	8.772105e-01	1.844662e-02
24	64	2.400000e+01	0.000000e+00	8.881257e-01	1.493554e-02	6.641572e-01	2.165501e-02	6.927088e-01	2.118018e-02	6.747011e-01	2.009567e-02	8.881257e-01	1.493554e-02
25	64	2.500000e+01	0.000000e+00	8.864072e-01	1.575945e-02	6.561144e-01	2.247789e-02	6.944828e-01	2.204799e-02	6.720134e-01	2.088996e-02	8.864072e-01	1.575945e-02
