8	64	8.000000e+00	0.000000e+00	7.424150e-01	2.762374e-02	4.248761e-01	2.956968e-02	4.908375e-01	2.950426e-02	4.508069e-01	2.517310e-02	7.424150e-01	2.762374e-02	5.196198e-01	1.100789e-03	5.190927e-01	1.102437e-03	5.089168e-01	1.374510e-03	7.424150e-01	2.762369e-02	4.163691e-01	1.262496e-02	7.234149e-01	1.581849e-02	Inf	NaN	8.916043e-01	2.094965e-03	9.635084e-01	6.694677e-02
9	64	9.000000e+00	0.000000e+00	7.715950e-01	3.115654e-02	4.783319e-01	3.862011e-02	5.178614e-01	2.634790e-02	4.901758e-01	3.037926e-02	7.715950e-01	3.115654e-02	5.463016e-01	9.639828e-04	5.457493e-01	9.655396e-04	5.266987e-01	1.213815e-03	7.715950e-01	3.115654e-02	4.380867e-01	1.680797e-02	7.399374e-01	1.408559e-02	Inf	NaN	9.657934e-01	1.957549e-03	1.031191e+00	6.131849e-02
10	64	1.000000e+01	0.000000e+00	7.765007e-01	2.083622e-02	4.748628e-01	2.655285e-02	5.108574e-01	1.707175e-02	4.862227e-01	2.246801e-02	7.765007e-01	2.083622e-02	5.406675e-01	1.025307e-03	5.400478e-01	1.027067e-03	5.142213e-01	1.302377e-03	7.765008e-01	2.083622e-02	4.335546e-01	1.180375e-02	7.366813e-01	8.888955e-03	Inf	NaN	9.719821e-01	2.073547e-03	1.043010e+00	6.202398e-02
11	64	1.100000e+01	0.000000e+00	7.746193e-01	2.329040e-02	4.780334e-01	3.117641e-02	5.128543e-01	2.574538e-02	4.880031e-01	2.818183e-02	7.746193e-01	2.329040e-02	5.396424e-01	1.040046e-03	5.389475e-01	1.042025e-03	5.173686e-01	1.263600e-03	7.746193e-01	2.329041e-02	4.334645e-01	1.811605e-02	7.376245e-01	1.361309e-02	Inf	NaN	9.709883e-01	2.101297e-03	1.041215e+00	6.436839e-02
12	64	1.200000e+01	0.000000e+00	7.758839e-01	1.430302e-02	5.039227e-01	3.476747e-02	5.277985e-01	1.961986e-02	5.081263e-01	2.686645e-02	7.758839e-01	1.430302e-02	5.329482e-01	1.000922e-03	5.322117e-01	1.002941e-03	4.699509e-01	1.070355e-03	7.758840e-01	1.430302e-02	4.409211e-01	1.247189e-02	7.454708e-01	1.009246e-02	Inf	NaN	1.003297e+00	2.158474e-03	1.078680e+00	6.800540e-02
13	64	1.300000e+01	0.000000e+00	7.885955e-01	1.797111e-02	5.020541e-01	3.170362e-02	5.298794e-01	2.903933e-02	5.100929e-01	3.027122e-02	7.885955e-01	1.797111e-02	5.252783e-01	1.123353e-03	5.244571e-01	1.125916e-03	4.116904e-01	1.444568e-03	7.885955e-01	1.797110e-02	4.490269e-01	2.251441e-02	7.475939e-01	1.578419e-02	Inf	NaN	9.982557e-01	2.268266e-03	1.063528e+00	6.829020e-02
14	64	1.400000e+01	0.000000e+00	7.957950e-01	1.764816e-02	5.221781e-01	2.626111e-02	5.414940e-01	2.177338e-02	5.253658e-01	2.252552e-02	7.957950e-01	1.764816e-02	5.447732e-01	9.819768e-04	5.439329e-01	9.844044e-04	4.819129e-01	1.165687e-03	7.957950e-01	1.764816e-02	4.546282e-01	1.891496e-02	7.540967e-01	1.155733e-02	Inf	NaN	1.042427e+00	2.164866e-03	1.113578e+00	6.916796e-02
15	64	1.500000e+01	0.000000e+00	7.822260e-01	2.126614e-02	5.133560e-01	4.238608e-02	5.428474e-01	3.125200e-02	5.219842e-01	3.568642e-02	7.822260e-01	2.126614e-02	5.084206e-01	1.022226e-03	5.074959e-01	1.024829e-03	3.317425e-01	8.493700e-04	7.822261e-01	2.126617e-02	4.518387e-01	2.046177e-02	7.537768e-01	1.628318e-02	Inf	NaN	1.027299e+00	2.286896e-03	1.105490e+00	6.825258e-02
16	64	1.600000e+01	0.000000e+00	7.842828e-01	2.100130e-02	5.406325e-01	4.989410e-02	5.559353e-01	3.023414e-02	5.423092e-01	4.018195e-02	7.842828e-01	2.100130e-02	5.087596e-01	9.856698e-04	5.077879e-01	9.883292e-04	3.225968e-01	7.503783e-04	7.842828e-01	2.100130e-02	4.586264e-01	2.097488e-02	7.606278e-01	1.596415e-02	Inf	NaN	1.047477e+00	2.219512e-03	1.125479e+00	6.798179e-02
17	64	1.700000e+01	0.000000e+00	7.909344e-01	2.230500e-02	5.317662e-01	3.010632e-02	5.480412e-01	2.770616e-02	5.332274e-01	2.688545e-02	7.909344e-01	2.230500e-02	5.061326e-01	1.060154e-03	5.050905e-01	1.063287e-03	3.300294e-01	8.767181e-04	7.909343e-01	2.230503e-02	4.578726e-01	1.926315e-02	7.570948e-01	1.443520e-02	Inf	NaN	1.043000e+00	2.461891e-03	1.122917e+00	7.356476e-02
18	64	1.800000e+01	0.000000e+00	7.914762e-01	1.986898e-02	5.485344e-01	2.992955e-02	5.573967e-01	2.450402e-02	5.475842e-01	2.660816e-02	7.914762e-01	1.986898e-02	5.037881e-01	8.763992e-04	5.027067e-01	8.791882e-04	3.037575e-01	5.883922e-04	7.914762e-01	1.986902e-02	4.619977e-01	1.787075e-02	7.619194e-01	1.299270e-02	Inf	NaN	1.066511e+00	2.115425e-03	1.145979e+00	6.527611e-02
19	64	1.900000e+01	0.000000e+00	7.936610e-01	1.458023e-02	5.302520e-01	2.785617e-02	5.471176e-01	2.735352e-02	5.331127e-01	2.493625e-02	7.936610e-01	1.458023e-02	5.017177e-01	8.309867e-04	5.005516e-01	8.339327e-04	3.068200e-01	5.978488e-04	7.936610e-01	1.458019e-02	4.564834e-01	1.835295e-02	7.569089e-01	1.415153e-02	Inf	NaN	1.055097e+00	2.097940e-03	1.129745e+00	6.431342e-02
20	64	2.000000e+01	0.000000e+00	7.933322e-01	2.167999e-02	5.581012e-01	3.465567e-02	5.527203e-01	2.647105e-02	5.463708e-01	2.821012e-02	7.933322e-01	2.167999e-02	4.992384e-01	9.209387e-04	4.980363e-01	9.242536e-04	2.961648e-01	5.527685e-04	7.933322e-01	2.167999e-02	4.624681e-01	1.985887e-02	7.596554e-01	1.402705e-02	Inf	NaN	1.075048e+00	2.300873e-03	1.158772e+00	6.941044e-02
21	64	2.100000e+01	0.000000e+00	7.838907e-01	2.011091e-02	5.384626e-01	3.821526e-02	5.408444e-01	3.113686e-02	5.336389e-01	3.281725e-02	7.838907e-01	2.011091e-02	4.986043e-01	8.855106e-04	4.973360e-01	8.891106e-04	2.895360e-01	4.852880e-04	7.838907e-01	2.011093e-02	4.514975e-01	2.084516e-02	7.531454e-01	1.647800e-02	Inf	NaN	1.077983e+00	2.402732e-03	1.153647e+00	7.137682e-02
22	64	2.200000e+01	0.000000e+00	7.851005e-01	1.912082e-02	5.390463e-01	3.884524e-02	5.469943e-01	3.240762e-02	5.379213e-01	3.488421e-02	7.851005e-01	1.912082e-02	4.839102e-01	8.607863e-04	4.826000e-01	8.642875e-04	2.252406e-01	3.834555e-04	7.851005e-01	1.912076e-02	4.565711e-01	2.001432e-02	7.564028e-01	1.726015e-02	Inf	NaN	1.087644e+00	2.336754e-03	1.168537e+00	6.864269e-02
23	64	2.300000e+01	0.000000e+00	7.976695e-01	1.875793e-02	5.557778e-01	3.301781e-02	5.594611e-01	3.002992e-02	5.523256e-01	2.997600e-02	7.976695e-01	1.875793e-02	4.902265e-01	9.114405e-04	4.888389e-01	9.150089e-04	2.739130e-01	5.543582e-04	7.976695e-01	1.875792e-02	4.660052e-01	2.303756e-02	7.635249e-01	1.620773e-02	Inf	NaN	1.083104e+00	2.254626e-03	1.165485e+00	6.636610e-02
24	64	2.400000e+01	0.000000e+00	8.004621e-01	2.521693e-02	5.466152e-01	2.445139e-02	5.571856e-01	2.610268e-02	5.475813e-01	2.413087e-02	8.004621e-01	2.521693e-02	4.973087e-01	9.055736e-04	4.958823e-01	9.092914e-04	2.859503e-01	6.407523e-04	8.004621e-01	2.521689e-02	4.771078e-01	1.966400e-02	7.626288e-01	1.430577e-02	Inf	NaN	1.098408e+00	2.470442e-03	1.175434e+00	7.043830e-02
25	64	2.500000e+01	0.000000e+00	7.858639e-01	1.702130e-02	5.503702e-01	3.518871e-02	5.359438e-01	2.900363e-02	5.354140e-01	2.892257e-02	7.858639e-01	1.702130e-02	4.865992e-01	8.674108e-04	4.850960e-01	8.716156e-04	2.614279e-01	4.563508e-04	7.858638e-01	1.702135e-02	4.504085e-01	2.062589e-02	7.508268e-01	1.532606e-02	Inf	NaN	1.091991e+00	2.434262e-03	1.176455e+00	6.898006e-02
26	64	2.600000e+01	0.000000e+00	7.989026e-01	1.949643e-02	5.642355e-01	2.944245e-02	5.560478e-01	2.896579e-02	5.545626e-01	2.791217e-02	7.989026e-01	1.949643e-02	4.914168e-01	8.860271e-04	4.898748e-01	8.900325e-04	2.651827e-01	4.816561e-04	7.989026e-01	1.949646e-02	4.717117e-01	2.030450e-02	7.619559e-01	1.531418e-02	Inf	NaN	1.109216e+00	2.443293e-03	1.188459e+00	7.113168e-02
27	64	2.700000e+01	0.000000e+00	7.928826e-01	1.586854e-02	5.583954e-01	2.949881e-02	5.370651e-01	2.635796e-02	5.399337e-01	2.441447e-02	7.928826e-01	1.586854e-02	4.906058e-01	7.941478e-04	4.889921e-01	7.985012e-04	2.637409e-01	4.157060e-04	7.928827e-01	1.586849e-02	4.544828e-01	1.951249e-02	7.520046e-01	1.389444e-02	Inf	NaN	1.107321e+00	2.339017e-03	1.188938e+00	6.712202e-02
28	64	2.800000e+01	0.000000e+00	7.987777e-01	2.399707e-02	5.664102e-01	3.145028e-02	5.568240e-01	2.497779e-02	5.553586e-01	2.496776e-02	7.987777e-01	2.399707e-02	4.873962e-01	8.371131e-04	4.857569e-01	8.413141e-04	2.491081e-01	5.007894e-04	7.987777e-01	2.399709e-02	4.753474e-01	1.817623e-02	7.624624e-01	1.363028e-02	Inf	NaN	1.123665e+00	2.331574e-03	1.205066e+00	6.402573e-02
29	64	2.900000e+01	0.000000e+00	7.951422e-01	2.588147e-02	5.775041e-01	3.729245e-02	5.559159e-01	2.716239e-02	5.585672e-01	2.803962e-02	7.951422e-01	2.588147e-02	4.737590e-01	9.084079e-04	4.720428e-01	9.130428e-04	2.031983e-01	3.573285e-04	7.951423e-01	2.588147e-02	4.725261e-01	2.060467e-02	7.616575e-01	1.468051e-02	Inf	NaN	1.114667e+00	2.578329e-03	1.205858e+00	7.290714e-02
30	64	3.000000e+01	0.000000e+00	8.000917e-01	2.540909e-02	5.713744e-01	2.623297e-02	5.623271e-01	2.317474e-02	5.612185e-01	2.186141e-02	8.000917e-01	2.540909e-02	4.822874e-01	7.564991e-04	4.805301e-01	7.606664e-04	2.435176e-01	4.410965e-04	8.000918e-01	2.540912e-02	4.801891e-01	1.918084e-02	7.653866e-01	1.280853e-02	Inf	NaN	1.126060e+00	2.234331e-03	1.209560e+00	6.036897e-02
