8	64	8.000000e+00	0.000000e+00	7.831317e-01	1.884339e-02	4.403649e-01	7.721677e-03	4.822315e-01	9.462799e-03	4.563449e-01	7.414530e-03	7.831317e-01	1.884339e-02
9	64	9.000000e+00	0.000000e+00	8.043515e-01	3.567948e-02	4.982201e-01	3.265042e-02	5.258530e-01	3.233615e-02	5.085945e-01	3.221539e-02	8.043515e-01	3.567948e-02
10	64	1.000000e+01	0.000000e+00	7.719119e-01	2.008136e-02	4.262732e-01	3.768836e-02	4.128348e-01	3.137275e-02	4.018533e-01	3.312529e-02	7.719119e-01	2.008136e-02
11	64	1.100000e+01	0.000000e+00	8.029685e-01	2.487577e-02	4.864718e-01	5.536640e-02	5.060424e-01	3.829386e-02	4.868346e-01	4.430193e-02	8.029685e-01	2.487577e-02
12	64	1.200000e+01	0.000000e+00	8.017579e-01	2.525095e-02	4.893968e-01	5.529312e-02	5.055472e-01	3.912718e-02	4.873803e-01	4.474708e-02	8.017579e-01	2.525095e-02
13	64	1.300000e+01	0.000000e+00	7.989897e-01	2.464799e-02	4.914726e-01	5.566178e-02	5.035143e-01	3.770097e-02	4.860607e-01	4.330834e-02	7.989897e-01	2.464799e-02
14	64	1.400000e+01	0.000000e+00	8.102672e-01	3.387677e-02	5.055165e-01	3.787709e-02	5.270288e-01	3.143268e-02	5.126362e-01	3.499949e-02	8.102672e-01	3.387677e-02
15	64	1.500000e+01	0.000000e+00	7.992132e-01	2.472939e-02	4.900962e-01	5.503571e-02	5.036463e-01	3.783418e-02	4.861334e-01	4.347982e-02	7.992132e-01	2.472939e-02
16	64	1.600000e+01	0.000000e+00	8.264355e-01	1.563674e-02	5.232214e-01	1.855245e-02	5.452770e-01	2.311772e-02	5.314103e-01	2.040312e-02	8.264355e-01	1.563674e-02
17	64	1.700000e+01	0.000000e+00	8.259170e-01	1.591912e-02	5.224429e-01	1.854967e-02	5.441770e-01	2.368297e-02	5.304140e-01	2.081556e-02	8.259170e-01	1.591912e-02
18	64	1.800000e+01	0.000000e+00	8.104896e-01	2.209384e-02	5.755121e-01	6.250650e-02	5.463683e-01	3.976782e-02	5.402507e-01	4.646919e-02	8.104896e-01	2.209384e-02
19	64	1.900000e+01	0.000000e+00	8.369334e-01	1.523459e-02	6.163569e-01	4.979061e-02	5.873089e-01	3.110467e-02	5.866479e-01	3.441144e-02	8.369334e-01	1.523459e-02
20	64	2.000000e+01	0.000000e+00	8.324054e-01	1.511946e-02	5.270855e-01	1.827020e-02	5.524387e-01	2.186714e-02	5.374430e-01	1.962835e-02	8.324054e-01	1.511946e-02
21	64	2.100000e+01	0.000000e+00	8.405952e-01	1.485801e-02	6.182707e-01	4.886224e-02	5.932407e-01	2.988937e-02	5.908163e-01	3.300090e-02	8.405952e-01	1.485801e-02
22	64	2.200000e+01	0.000000e+00	8.412392e-01	1.474577e-02	6.179321e-01	4.887412e-02	5.935931e-01	3.015342e-02	5.911814e-01	3.326115e-02	8.412392e-01	1.474577e-02
23	64	2.300000e+01	0.000000e+00	8.478983e-01	1.935254e-02	6.139290e-01	3.027080e-02	6.234498e-01	3.270190e-02	6.125003e-01	3.038220e-02	8.478983e-01	1.935254e-02
24	64	2.400000e+01	0.000000e+00	8.773776e-01	1.914585e-02	7.310500e-01	5.500798e-02	6.963252e-01	3.888943e-02	6.969815e-01	4.051445e-02	8.773776e-01	1.914585e-02
25	64	2.500000e+01	0.000000e+00	8.391822e-01	1.502363e-02	6.160626e-01	4.909033e-02	5.911054e-01	3.028329e-02	5.890635e-01	3.345989e-02	8.391822e-01	1.502363e-02
26	64	2.600000e+01	0.000000e+00	8.659869e-01	2.150669e-02	7.160445e-01	4.534772e-02	6.677234e-01	4.326636e-02	6.718776e-01	4.134341e-02	8.659869e-01	2.150669e-02
27	64	2.700000e+01	0.000000e+00	8.649783e-01	2.442483e-02	6.867862e-01	3.444348e-02	6.958389e-01	5.154585e-02	6.769899e-01	4.303215e-02	8.649783e-01	2.442483e-02
28	64	2.800000e+01	0.000000e+00	8.643030e-01	2.103366e-02	7.197106e-01	5.178267e-02	6.623049e-01	4.322248e-02	6.681613e-01	4.225270e-02	8.643030e-01	2.103366e-02
29	64	2.900000e+01	0.000000e+00	8.744973e-01	1.734857e-02	7.261974e-01	5.246714e-02	6.895184e-01	3.576980e-02	6.907899e-01	3.713913e-02	8.744973e-01	1.734857e-02
30	64	3.000000e+01	0.000000e+00	8.720951e-01	1.890946e-02	7.224138e-01	5.381282e-02	6.835672e-01	3.792972e-02	6.860356e-01	3.866918e-02	8.720951e-01	1.890946e-02
31	64	3.100000e+01	0.000000e+00	8.828319e-01	1.846609e-02	7.251141e-01	3.551431e-02	7.229448e-01	4.447346e-02	7.154177e-01	3.763432e-02	8.828319e-01	1.846609e-02
32	64	3.200000e+01	0.000000e+00	8.579205e-01	1.961375e-02	7.156018e-01	5.748409e-02	6.636470e-01	4.069670e-02	6.695235e-01	4.326216e-02	8.579205e-01	1.961375e-02
33	64	3.300000e+01	0.000000e+00	8.744218e-01	2.074302e-02	6.932530e-01	4.199055e-02	7.205723e-01	4.376349e-02	7.002099e-01	3.767595e-02	8.744218e-01	2.074302e-02
34	64	3.400000e+01	0.000000e+00	8.774955e-01	2.033254e-02	7.039942e-01	4.060060e-02	7.109969e-01	3.989207e-02	7.026913e-01	3.784374e-02	8.774955e-01	2.033254e-02
35	64	3.500000e+01	0.000000e+00	8.754842e-01	1.845526e-02	7.260746e-01	5.507264e-02	6.917497e-01	3.726504e-02	6.926327e-01	3.928672e-02	8.754842e-01	1.845526e-02
36	64	3.600000e+01	0.000000e+00	8.841186e-01	2.023353e-02	7.161118e-01	3.493141e-02	7.351710e-01	4.135741e-02	7.176717e-01	3.581889e-02	8.841186e-01	2.023353e-02
37	64	3.700000e+01	0.000000e+00	8.794683e-01	2.047900e-02	7.007236e-01	3.397241e-02	7.284330e-01	4.240594e-02	7.079164e-01	3.502823e-02	8.794683e-01	2.047900e-02
38	64	3.800000e+01	0.000000e+00	8.835540e-01	1.943051e-02	7.300565e-01	3.554531e-02	7.258769e-01	4.446592e-02	7.192986e-01	3.829681e-02	8.835540e-01	1.943051e-02
39	64	3.900000e+01	0.000000e+00	8.736194e-01	1.880975e-02	7.224948e-01	5.685373e-02	6.849589e-01	3.954372e-02	6.832855e-01	4.311884e-02	8.736194e-01	1.880975e-02
40	64	4.000000e+01	0.000000e+00	8.775151e-01	1.829345e-02	7.488060e-01	5.380271e-02	6.830867e-01	3.890108e-02	6.943170e-01	4.085138e-02	8.775151e-01	1.829345e-02
50	64	5.000000e+01	0.000000e+00	8.749017e-01	2.084408e-02	7.296355e-01	5.405267e-02	6.907935e-01	4.102069e-02	6.921156e-01	4.284778e-02	8.749017e-01	2.084408e-02
60	64	6.000000e+01	0.000000e+00	8.872695e-01	1.742852e-02	7.571698e-01	5.493145e-02	7.026803e-01	3.859149e-02	7.116169e-01	4.100174e-02	8.872695e-01	1.742852e-02
70	64	7.000000e+01	0.000000e+00	8.836447e-01	1.893028e-02	7.382100e-01	4.129886e-02	7.070214e-01	4.144611e-02	7.127806e-01	3.925475e-02	8.836447e-01	1.893028e-02
100	64	9.996875e+01	1.753681e-01	8.915385e-01	1.961119e-02	7.513262e-01	4.529910e-02	7.185190e-01	4.431157e-02	7.245491e-01	4.241072e-02	8.915385e-01	1.961119e-02
200	64	1.257812e+02	5.185067e-01	8.906525e-01	2.047283e-02	7.425124e-01	4.110144e-02	7.223650e-01	4.455941e-02	7.255175e-01	4.208850e-02	8.906525e-01	2.047283e-02
