8	64	7.937500e+00	2.439750e-01	7.867123e-01	9.710582e-03	4.843934e-01	4.971781e-02	4.925833e-01	1.486556e-02	4.769520e-01	2.456630e-02	7.867123e-01	9.710582e-03
9	64	8.906250e+00	2.937848e-01	7.865224e-01	9.568520e-03	4.835635e-01	4.992020e-02	4.909156e-01	1.577794e-02	4.754315e-01	2.409938e-02	7.865224e-01	9.568520e-03
10	64	9.859375e+00	3.503824e-01	8.333360e-01	1.486041e-02	5.504344e-01	1.394658e-02	5.685464e-01	3.009979e-02	5.530728e-01	2.025966e-02	8.333360e-01	1.486041e-02
11	64	1.090625e+01	2.937848e-01	8.323148e-01	2.063574e-02	5.401684e-01	4.562687e-03	5.718422e-01	1.801229e-02	5.530828e-01	1.312414e-02	8.323148e-01	2.063574e-02
12	64	1.178125e+01	4.166667e-01	8.235915e-01	1.899253e-02	5.462021e-01	2.142407e-02	5.615254e-01	3.717808e-02	5.451987e-01	2.646832e-02	8.235915e-01	1.899253e-02
13	64	1.240625e+01	6.835656e-01	8.491560e-01	1.203435e-02	5.674888e-01	1.095863e-02	5.825152e-01	2.535179e-02	5.704780e-01	1.573925e-02	8.491560e-01	1.203435e-02
14	64	1.348438e+01	5.907270e-01	8.423077e-01	1.288050e-02	5.858200e-01	3.004487e-02	6.074668e-01	2.896349e-02	5.935455e-01	2.879115e-02	8.423077e-01	1.288050e-02
15	64	1.473438e+01	4.794901e-01	8.157612e-01	2.987549e-02	5.474527e-01	1.637574e-02	5.525734e-01	3.417920e-02	5.417638e-01	2.570819e-02	8.157612e-01	2.987549e-02
16	64	1.540625e+01	6.835656e-01	8.491016e-01	1.500259e-02	6.338833e-01	3.295345e-02	6.080826e-01	2.223213e-02	6.123033e-01	2.483149e-02	8.491016e-01	1.500259e-02
17	64	1.673438e+01	4.451569e-01	8.430514e-01	2.171160e-02	5.686480e-01	1.211744e-02	5.795350e-01	2.440177e-02	5.686301e-01	1.673757e-02	8.430514e-01	2.171160e-02
18	64	1.756250e+01	5.599036e-01	8.293715e-01	1.886169e-02	5.476893e-01	1.490576e-02	5.724048e-01	2.868064e-02	5.534110e-01	1.907275e-02	8.293715e-01	1.886169e-02
19	64	1.829688e+01	6.589960e-01	8.405040e-01	1.944152e-02	6.142353e-01	3.070070e-02	5.852431e-01	3.571030e-02	5.846444e-01	2.712158e-02	8.405040e-01	1.944152e-02
20	64	1.915625e+01	7.605084e-01	8.450170e-01	2.059819e-02	6.455022e-01	2.978304e-02	6.068381e-01	2.147632e-02	6.139540e-01	2.252943e-02	8.450170e-01	2.059819e-02
