8	64	8.000000e+00	0.000000e+00	8.222678e-01	2.298483e-02	5.197238e-01	4.379295e-02	5.470104e-01	3.009620e-02	5.197072e-01	2.734598e-02	8.222678e-01	2.298483e-02	6.841438e-01	2.877326e-02	6.635822e-01	3.084165e-02	6.722153e-01	3.122284e-02	8.222678e-01	2.298480e-02	4.782333e-01	3.063265e-02	7.594687e-01	1.674783e-02	Inf	NaN	1.083160e+00	5.241251e-02	1.034650e+00	8.376290e-04
9	64	9.000000e+00	0.000000e+00	8.206124e-01	2.476840e-02	5.265166e-01	4.590389e-02	5.398735e-01	3.382388e-02	5.228486e-01	3.199628e-02	8.206124e-01	2.476840e-02	6.812745e-01	3.643972e-02	6.577722e-01	3.949657e-02	6.585830e-01	4.641415e-02	8.206124e-01	2.476843e-02	4.791702e-01	3.672717e-02	7.545610e-01	1.884171e-02	Inf	NaN	1.131174e+00	6.974436e-02	1.068804e+00	1.175370e-03
10	64	1.000000e+01	0.000000e+00	8.205369e-01	2.481859e-02	5.264640e-01	4.600029e-02	5.397514e-01	3.396723e-02	5.227663e-01	3.213459e-02	8.205369e-01	2.481859e-02	6.592932e-01	3.532548e-02	6.312194e-01	3.858834e-02	6.158514e-01	3.742351e-02	8.205369e-01	2.481862e-02	4.791091e-01	3.686974e-02	7.544910e-01	1.891586e-02	Inf	NaN	1.137831e+00	6.728701e-02	1.067610e+00	1.164455e-03
11	64	1.100000e+01	0.000000e+00	8.233522e-01	2.466985e-02	5.665192e-01	6.742691e-02	5.484992e-01	3.524918e-02	5.370406e-01	3.604010e-02	8.233522e-01	2.466985e-02	6.635447e-01	3.498590e-02	6.351516e-01	3.826359e-02	6.198447e-01	3.636616e-02	8.233522e-01	2.466986e-02	4.883217e-01	3.757311e-02	7.591101e-01	1.956326e-02	Inf	NaN	1.148345e+00	6.761410e-02	1.078156e+00	1.170745e-03
12	64	1.200000e+01	0.000000e+00	8.369844e-01	2.780227e-02	6.001495e-01	6.817935e-02	5.651042e-01	4.089169e-02	5.427565e-01	4.470045e-02	8.369844e-01	2.780227e-02	6.639991e-01	3.915300e-02	6.334709e-01	4.324647e-02	6.223493e-01	4.139893e-02	8.369844e-01	2.780228e-02	5.068943e-01	4.397534e-02	7.687578e-01	2.281647e-02	Inf	NaN	1.167818e+00	8.092962e-02	1.098730e+00	1.321348e-03
13	64	1.300000e+01	0.000000e+00	8.369844e-01	2.780227e-02	6.001495e-01	6.817935e-02	5.651042e-01	4.089169e-02	5.427565e-01	4.470045e-02	8.369844e-01	2.780227e-02	6.621519e-01	3.920266e-02	6.301693e-01	4.352836e-02	6.219182e-01	4.142518e-02	8.369844e-01	2.780228e-02	5.068943e-01	4.397534e-02	7.687578e-01	2.281647e-02	Inf	NaN	1.167818e+00	8.092962e-02	1.098730e+00	1.321348e-03
14	64	1.400000e+01	0.000000e+00	8.346018e-01	2.796816e-02	6.034887e-01	6.565673e-02	5.603430e-01	4.105703e-02	5.432315e-01	4.532493e-02	8.346018e-01	2.796816e-02	6.597654e-01	3.971363e-02	6.251563e-01	4.424359e-02	6.263869e-01	4.043170e-02	8.346018e-01	2.796822e-02	5.082936e-01	4.642948e-02	7.656847e-01	2.288654e-02	Inf	NaN	1.183841e+00	8.555146e-02	1.111418e+00	1.438552e-03
15	64	1.500000e+01	0.000000e+00	8.395492e-01	2.550954e-02	6.035111e-01	6.466975e-02	5.623924e-01	4.024458e-02	5.439414e-01	4.447587e-02	8.395492e-01	2.550954e-02	6.371424e-01	3.603216e-02	5.978826e-01	4.049881e-02	5.035065e-01	5.748385e-02	8.395492e-01	2.550959e-02	5.095728e-01	4.502987e-02	7.672473e-01	2.226487e-02	Inf	NaN	1.195210e+00	7.624094e-02	1.126176e+00	1.268859e-03
16	64	1.600000e+01	0.000000e+00	8.396923e-01	2.538426e-02	6.055433e-01	6.341508e-02	5.618000e-01	4.002784e-02	5.451770e-01	4.382057e-02	8.396923e-01	2.538426e-02	6.306998e-01	3.324677e-02	5.885671e-01	3.738550e-02	4.808013e-01	4.269335e-02	8.396923e-01	2.538434e-02	5.109032e-01	4.535924e-02	7.668542e-01	2.214004e-02	Inf	NaN	1.202808e+00	7.949065e-02	1.132425e+00	1.306963e-03
17	64	1.700000e+01	0.000000e+00	8.409700e-01	2.770069e-02	6.146362e-01	5.391563e-02	5.915105e-01	5.266141e-02	5.687910e-01	4.911595e-02	8.409700e-01	2.770069e-02	6.372601e-01	3.141216e-02	5.939121e-01	3.503320e-02	4.832412e-01	4.159471e-02	8.409699e-01	2.770072e-02	5.213773e-01	4.968286e-02	7.831032e-01	2.855303e-02	Inf	NaN	1.236170e+00	7.527397e-02	1.157789e+00	1.279948e-03
18	64	1.800000e+01	0.000000e+00	8.424245e-01	2.761126e-02	6.227937e-01	7.058668e-02	5.962391e-01	4.787990e-02	5.870528e-01	4.675762e-02	8.424245e-01	2.761126e-02	6.302530e-01	2.968098e-02	5.857290e-01	3.244501e-02	4.794301e-01	3.810497e-02	8.424245e-01	2.761128e-02	5.211636e-01	4.786810e-02	7.856615e-01	2.615699e-02	Inf	NaN	1.230356e+00	7.723318e-02	1.150043e+00	1.320662e-03
19	64	1.900000e+01	0.000000e+00	8.406137e-01	2.930746e-02	6.447822e-01	7.393761e-02	6.071737e-01	5.414859e-02	5.778122e-01	5.439456e-02	8.406137e-01	2.930746e-02	6.285174e-01	3.328565e-02	5.804272e-01	3.744368e-02	4.759651e-01	4.382247e-02	8.406137e-01	2.930746e-02	5.251945e-01	5.317483e-02	7.906902e-01	2.928741e-02	Inf	NaN	1.249451e+00	8.001769e-02	1.161992e+00	1.347209e-03
20	64	2.000000e+01	0.000000e+00	8.437612e-01	3.037661e-02	6.495537e-01	7.470164e-02	6.182252e-01	5.583641e-02	5.868473e-01	5.644868e-02	8.437612e-01	3.037661e-02	6.300572e-01	3.332404e-02	5.816416e-01	3.689218e-02	4.761975e-01	4.396400e-02	8.437612e-01	3.037660e-02	5.332892e-01	5.593416e-02	7.964168e-01	3.022172e-02	Inf	NaN	1.255889e+00	8.152195e-02	1.168715e+00	1.380414e-03
21	64	2.100000e+01	0.000000e+00	8.342041e-01	2.481465e-02	6.160723e-01	7.288727e-02	6.013660e-01	4.713579e-02	5.832857e-01	4.427435e-02	8.342041e-01	2.481465e-02	6.272034e-01	2.715457e-02	5.771243e-01	2.982172e-02	4.735952e-01	4.086459e-02	8.342041e-01	2.481464e-02	5.141108e-01	4.350904e-02	7.874208e-01	2.535358e-02	Inf	NaN	1.257635e+00	7.168145e-02	1.166514e+00	1.341303e-03
22	64	2.200000e+01	0.000000e+00	8.341282e-01	2.483481e-02	6.162969e-01	7.295232e-02	6.012439e-01	4.708990e-02	5.832196e-01	4.425711e-02	8.341282e-01	2.483481e-02	6.247737e-01	2.800821e-02	5.729710e-01	3.148448e-02	4.703525e-01	4.182328e-02	8.341282e-01	2.483481e-02	5.140398e-01	4.350121e-02	7.873500e-01	2.533450e-02	Inf	NaN	1.259354e+00	7.144382e-02	1.166481e+00	1.357657e-03
23	64	2.300000e+01	0.000000e+00	8.405857e-01	3.172577e-02	6.956370e-01	8.645377e-02	6.846718e-01	5.944123e-02	6.595359e-01	5.770287e-02	8.405857e-01	3.172577e-02	6.238884e-01	2.903962e-02	5.699118e-01	3.258512e-02	4.664569e-01	4.236132e-02	8.405857e-01	3.172574e-02	5.658918e-01	5.527142e-02	8.307899e-01	3.188130e-02	Inf	NaN	1.265545e+00	7.410104e-02	1.174470e+00	1.340319e-03
24	64	2.400000e+01	0.000000e+00	8.535456e-01	2.625959e-02	6.530267e-01	7.968198e-02	6.481881e-01	5.184473e-02	6.256533e-01	5.098672e-02	8.535456e-01	2.625959e-02	6.270618e-01	3.077411e-02	5.717529e-01	3.495491e-02	4.639206e-01	4.417753e-02	8.535456e-01	2.625964e-02	5.597108e-01	5.036850e-02	8.119545e-01	2.797819e-02	Inf	NaN	1.279299e+00	7.618706e-02	1.187896e+00	1.386272e-03
25	64	2.500000e+01	0.000000e+00	8.602205e-01	3.474997e-02	7.215769e-01	8.887326e-02	7.182509e-01	6.181624e-02	6.925767e-01	6.360842e-02	8.602205e-01	3.474997e-02	6.284133e-01	3.118322e-02	5.712491e-01	3.551833e-02	4.645357e-01	4.394712e-02	8.602205e-01	3.474996e-02	6.032351e-01	6.177725e-02	8.488775e-01	3.325842e-02	Inf	NaN	1.295440e+00	7.685178e-02	1.194945e+00	1.425685e-03
26	64	2.600000e+01	0.000000e+00	8.782691e-01	2.362686e-02	7.475332e-01	9.586146e-02	6.673195e-01	4.969624e-02	6.785675e-01	5.846344e-02	8.782691e-01	2.362686e-02	6.375999e-01	3.021146e-02	5.810350e-01	3.443891e-02	4.614977e-01	4.028251e-02	8.782691e-01	2.362688e-02	6.104308e-01	5.103001e-02	8.236059e-01	2.665979e-02	Inf	NaN	1.326723e+00	7.202413e-02	1.228605e+00	1.359672e-03
27	64	2.700000e+01	0.000000e+00	8.763242e-01	2.810140e-02	7.490628e-01	9.667822e-02	6.695313e-01	6.000799e-02	6.790887e-01	6.811542e-02	8.763242e-01	2.810140e-02	6.327706e-01	2.966720e-02	5.742385e-01	3.314190e-02	4.556689e-01	3.863360e-02	8.763242e-01	2.810140e-02	6.083512e-01	5.992984e-02	8.245643e-01	3.225082e-02	Inf	NaN	1.325311e+00	7.794029e-02	1.225056e+00	1.480759e-03
28	64	2.800000e+01	0.000000e+00	8.806039e-01	2.425649e-02	7.514071e-01	9.487411e-02	6.771152e-01	5.183225e-02	6.861708e-01	5.993801e-02	8.806039e-01	2.425649e-02	6.306984e-01	2.715178e-02	5.705519e-01	3.057827e-02	4.520395e-01	3.776319e-02	8.806038e-01	2.425650e-02	6.153570e-01	5.396950e-02	8.287587e-01	2.781652e-02	Inf	NaN	1.327561e+00	7.235891e-02	1.227025e+00	1.446749e-03
29	64	2.900000e+01	0.000000e+00	8.814980e-01	2.498430e-02	7.534265e-01	9.603988e-02	6.837917e-01	5.296662e-02	6.922655e-01	6.046107e-02	8.814980e-01	2.498430e-02	6.297684e-01	2.744353e-02	5.688610e-01	3.122603e-02	4.517865e-01	4.169463e-02	8.814980e-01	2.498434e-02	6.188194e-01	5.512724e-02	8.322010e-01	2.841608e-02	Inf	NaN	1.328635e+00	7.255915e-02	1.225980e+00	1.465756e-03
30	64	3.000000e+01	0.000000e+00	8.855568e-01	2.680279e-02	7.507211e-01	9.009631e-02	7.150227e-01	5.872904e-02	7.111822e-01	6.155801e-02	8.855568e-01	2.680279e-02	6.302057e-01	2.666155e-02	5.674195e-01	3.034000e-02	4.508495e-01	4.688230e-02	8.855569e-01	2.680281e-02	6.325199e-01	6.021054e-02	8.483807e-01	3.133824e-02	Inf	NaN	1.339673e+00	6.953916e-02	1.235252e+00	1.413117e-03
31	64	3.100000e+01	0.000000e+00	8.868921e-01	2.699045e-02	7.511841e-01	9.054135e-02	7.157121e-01	5.923883e-02	7.118063e-01	6.192064e-02	8.868921e-01	2.699045e-02	6.132838e-01	2.491139e-02	5.460090e-01	2.847325e-02	3.484275e-01	2.499206e-02	8.868921e-01	2.699049e-02	6.335474e-01	6.068052e-02	8.488483e-01	3.160269e-02	Inf	NaN	1.343256e+00	6.870432e-02	1.239776e+00	1.389853e-03
