8	64	8.000000e+00	0.000000e+00	7.969651e-01	1.177497e-02	5.042535e-01	5.657386e-02	5.039340e-01	2.027420e-02	4.893079e-01	2.887046e-02	7.969651e-01	1.177497e-02
9	64	8.968750e+00	1.753681e-01	7.817808e-01	2.549932e-03	4.371720e-01	3.978135e-03	4.800923e-01	1.230017e-02	4.534770e-01	7.145797e-03	7.817808e-01	2.549932e-03
10	64	9.906250e+00	2.937848e-01	8.134949e-01	1.274853e-02	5.390237e-01	4.777141e-02	5.582889e-01	3.032469e-02	5.355970e-01	2.549177e-02	8.134949e-01	1.274853e-02
11	64	1.079688e+01	4.055053e-01	8.426189e-01	1.296835e-02	6.028018e-01	4.327570e-02	6.152713e-01	3.531705e-02	5.963313e-01	3.586761e-02	8.426189e-01	1.296835e-02
12	64	1.196875e+01	1.753681e-01	7.899441e-01	1.090657e-02	4.987201e-01	5.620325e-02	4.943099e-01	2.030649e-02	4.815647e-01	2.755062e-02	7.899441e-01	1.090657e-02
13	64	1.285938e+01	3.930825e-01	7.958787e-01	1.682877e-02	5.296078e-01	4.592449e-02	5.429506e-01	3.189320e-02	5.226915e-01	2.536689e-02	7.958787e-01	1.682877e-02
14	64	1.393750e+01	2.439750e-01	8.023925e-01	2.351171e-02	5.401771e-01	4.321516e-02	5.641094e-01	2.938589e-02	5.387000e-01	2.390348e-02	8.023925e-01	2.351171e-02
15	64	1.485938e+01	3.930825e-01	7.817542e-01	1.468199e-02	4.942382e-01	5.350515e-02	4.941769e-01	2.218399e-02	4.807554e-01	2.759880e-02	7.817542e-01	1.468199e-02
16	64	1.543750e+01	5.599036e-01	8.030028e-01	1.881351e-02	5.344178e-01	4.503689e-02	5.569712e-01	3.179853e-02	5.330852e-01	2.531216e-02	8.030028e-01	1.881351e-02
17	64	1.642188e+01	6.375720e-01	8.073816e-01	1.543709e-02	5.231328e-01	1.984377e-02	5.312980e-01	2.230311e-02	5.187802e-01	1.888158e-02	8.073816e-01	1.543709e-02
18	64	1.740625e+01	5.554563e-01	8.527238e-01	1.097684e-02	6.438143e-01	2.899953e-02	6.060474e-01	1.941547e-02	6.121440e-01	2.087880e-02	8.527238e-01	1.097684e-02
19	64	1.867188e+01	5.924040e-01	8.464010e-01	1.488316e-02	6.733558e-01	5.111902e-02	6.301306e-01	4.165060e-02	6.239900e-01	3.908663e-02	8.464010e-01	1.488316e-02
20	64	1.973438e+01	5.115239e-01	8.489416e-01	1.242796e-02	7.047996e-01	4.783737e-02	6.476414e-01	3.143779e-02	6.517040e-01	3.480415e-02	8.489416e-01	1.242796e-02
21	64	2.014062e+01	7.317556e-01	8.520453e-01	1.424402e-02	7.071059e-01	5.054754e-02	6.537766e-01	3.126538e-02	6.557580e-01	3.530320e-02	8.520453e-01	1.424402e-02
22	64	2.128125e+01	7.446902e-01	8.509869e-01	1.330185e-02	7.027668e-01	4.961059e-02	6.525820e-01	3.117562e-02	6.539067e-01	3.521216e-02	8.509869e-01	1.330185e-02
23	64	2.171875e+01	9.166667e-01	8.445941e-01	2.337208e-02	7.117751e-01	4.596397e-02	6.581229e-01	3.133334e-02	6.580042e-01	3.339576e-02	8.445941e-01	2.337208e-02
24	64	2.290625e+01	8.858455e-01	8.522081e-01	1.644814e-02	7.060022e-01	5.001570e-02	6.546863e-01	3.313989e-02	6.564032e-01	3.619098e-02	8.522081e-01	1.644814e-02
25	64	2.378125e+01	1.061128e+00	8.438498e-01	1.639075e-02	7.033698e-01	5.010314e-02	6.510195e-01	2.952444e-02	6.523405e-01	3.416670e-02	8.438498e-01	1.639075e-02
26	64	2.467188e+01	1.054916e+00	8.454748e-01	1.366207e-02	7.016179e-01	5.103748e-02	6.488093e-01	3.035012e-02	6.507325e-01	3.505618e-02	8.454748e-01	1.366207e-02
27	64	2.543750e+01	9.236745e-01	8.464561e-01	1.691319e-02	6.187916e-01	2.969679e-02	6.314508e-01	2.567423e-02	6.152812e-01	2.511467e-02	8.464561e-01	1.691319e-02
28	64	2.648438e+01	1.112586e+00	8.639525e-01	1.660157e-02	7.342860e-01	2.505288e-02	6.947520e-01	1.659767e-02	6.970553e-01	1.753984e-02	8.639525e-01	1.660157e-02
29	64	2.742188e+01	1.109908e+00	8.616201e-01	1.529510e-02	7.339623e-01	2.437061e-02	6.940352e-01	1.613609e-02	6.958689e-01	1.661831e-02	8.616201e-01	1.529510e-02
30	64	2.707812e+01	1.372111e+00	8.408943e-01	2.012790e-02	6.510504e-01	5.224257e-02	6.411309e-01	3.276822e-02	6.330284e-01	3.871518e-02	8.408943e-01	2.012790e-02
31	64	2.923438e+01	1.003837e+00	8.611811e-01	1.505261e-02	7.358064e-01	2.673252e-02	6.934202e-01	1.699858e-02	6.962995e-01	1.812662e-02	8.611811e-01	1.505261e-02
32	64	2.875000e+01	1.208436e+00	8.589015e-01	1.579924e-02	7.295700e-01	2.553157e-02	6.892869e-01	1.612401e-02	6.907649e-01	1.653974e-02	8.589015e-01	1.579924e-02
33	64	3.010938e+01	1.470527e+00	8.582706e-01	1.689978e-02	7.312752e-01	2.623409e-02	6.908513e-01	1.578166e-02	6.927995e-01	1.719146e-02	8.582706e-01	1.689978e-02
34	64	3.050000e+01	1.436486e+00	8.587909e-01	1.760822e-02	7.305990e-01	2.480433e-02	6.901165e-01	1.531606e-02	6.914211e-01	1.587308e-02	8.587909e-01	1.760822e-02
35	64	3.193750e+01	1.412810e+00	8.637685e-01	1.693816e-02	7.560089e-01	3.528649e-02	6.936447e-01	1.822676e-02	7.077199e-01	1.876175e-02	8.637685e-01	1.693816e-02
36	64	3.215625e+01	1.801399e+00	8.580146e-01	1.755354e-02	7.303259e-01	2.720366e-02	6.920821e-01	1.691356e-02	6.928108e-01	1.865280e-02	8.580146e-01	1.755354e-02
