8	64	7.984375e+00	1.250000e-01	8.103988e-01	2.881640e-02	5.316377e-01	4.974010e-03	5.479492e-01	2.209196e-02	5.348300e-01	1.652242e-02	8.103988e-01	2.881640e-02
9	64	8.953125e+00	2.130420e-01	8.104808e-01	2.923523e-02	5.313094e-01	4.947580e-03	5.471073e-01	2.426282e-02	5.341659e-01	1.786728e-02	8.104808e-01	2.923523e-02
10	64	9.953125e+00	2.130420e-01	8.270223e-01	2.248116e-02	5.421112e-01	4.106341e-03	5.679408e-01	1.462805e-02	5.524758e-01	1.029395e-02	8.270223e-01	2.248116e-02
11	64	1.067188e+01	5.056722e-01	8.456044e-01	1.173863e-02	5.666061e-01	1.075188e-02	5.845025e-01	2.337299e-02	5.708795e-01	1.339241e-02	8.456044e-01	1.173863e-02
12	64	1.182812e+01	3.802542e-01	8.337585e-01	1.836729e-02	5.649970e-01	1.066405e-02	5.735593e-01	2.364714e-02	5.636862e-01	1.397566e-02	8.337585e-01	1.836729e-02
13	64	1.245312e+01	6.154025e-01	8.408775e-01	1.951995e-02	5.682375e-01	1.318323e-02	5.850065e-01	2.861655e-02	5.710033e-01	1.732578e-02	8.408775e-01	1.951995e-02
14	64	1.395312e+01	2.130420e-01	8.031138e-01	1.809577e-02	5.342560e-01	2.309922e-02	4.896088e-01	1.181272e-02	4.940536e-01	1.430819e-02	8.031138e-01	1.809577e-02
15	64	1.448438e+01	5.907270e-01	8.407995e-01	1.756008e-02	5.647348e-01	1.306633e-02	5.811229e-01	2.435143e-02	5.680278e-01	1.569847e-02	8.407995e-01	1.756008e-02
16	64	1.540625e+01	6.354289e-01	8.264392e-01	2.166986e-02	5.887103e-01	3.780242e-02	6.020657e-01	2.816092e-02	5.863317e-01	3.057793e-02	8.264392e-01	2.166986e-02
17	64	1.637500e+01	6.299408e-01	8.281415e-01	1.951071e-02	5.880102e-01	3.814203e-02	6.026186e-01	2.790832e-02	5.867597e-01	3.071466e-02	8.281415e-01	1.951071e-02
18	64	1.770312e+01	4.937607e-01	8.220313e-01	2.672145e-02	5.494302e-01	1.589754e-02	5.716627e-01	2.335922e-02	5.561461e-01	1.498980e-02	8.220313e-01	2.672145e-02
19	64	1.835938e+01	6.753526e-01	8.372033e-01	2.515935e-02	6.019813e-01	3.482229e-02	6.025913e-01	2.545140e-02	5.980358e-01	2.910399e-02	8.372033e-01	2.515935e-02
20	64	1.926562e+01	6.234107e-01	8.290690e-01	2.230138e-02	5.984703e-01	3.900656e-02	6.209052e-01	3.201819e-02	6.010337e-01	3.227689e-02	8.290690e-01	2.230138e-02
21	64	1.926562e+01	8.589803e-01	8.304755e-01	2.099765e-02	5.620878e-01	1.206658e-02	5.742250e-01	2.325801e-02	5.625222e-01	1.507240e-02	8.304755e-01	2.099765e-02
