19	64	1.870312e+01	5.543389e-01	8.653230e-01	1.774317e-02	6.464311e-01	1.663714e-02	6.603102e-01	3.807286e-02	6.452856e-01	2.254691e-02	8.653230e-01	1.774317e-02
20	64	1.921875e+01	7.007649e-01	8.494356e-01	1.617795e-02	6.701217e-01	3.034498e-02	6.136188e-01	1.509391e-02	6.205163e-01	1.221585e-02	8.494356e-01	1.617795e-02
21	64	2.000000e+01	6.900656e-01	8.551826e-01	1.712019e-02	6.271421e-01	3.172054e-02	6.573134e-01	3.358512e-02	6.332900e-01	2.990868e-02	8.551826e-01	1.712019e-02
22	64	2.093750e+01	6.871843e-01	8.703940e-01	1.814001e-02	6.725409e-01	1.569681e-02	6.821519e-01	2.876709e-02	6.736698e-01	1.803950e-02	8.703940e-01	1.814001e-02
23	64	2.085938e+01	1.036894e+00	8.590895e-01	2.008047e-02	6.505447e-01	1.326899e-02	6.731387e-01	2.354254e-02	6.567659e-01	1.513567e-02	8.590895e-01	2.008047e-02
24	64	2.248438e+01	8.163447e-01	8.680023e-01	1.626065e-02	6.710326e-01	1.616447e-02	6.764719e-01	2.503804e-02	6.703120e-01	1.658095e-02	8.680023e-01	1.626065e-02
25	64	2.273438e+01	1.042619e+00	8.325939e-01	1.838627e-02	6.138621e-01	3.979125e-02	5.844807e-01	2.711812e-02	5.766388e-01	1.803225e-02	8.325939e-01	1.838627e-02
26	64	2.240625e+01	1.136952e+00	8.678259e-01	1.952072e-02	6.711246e-01	1.732080e-02	6.834435e-01	2.607773e-02	6.731730e-01	1.752654e-02	8.678259e-01	1.952072e-02
27	64	2.323438e+01	1.205045e+00	8.571948e-01	2.247542e-02	6.414390e-01	1.310188e-02	6.775042e-01	2.711512e-02	6.521779e-01	1.723064e-02	8.571948e-01	2.247542e-02
28	64	2.273438e+01	1.185122e+00	8.572680e-01	1.790780e-02	6.493439e-01	1.463762e-02	6.771815e-01	2.316870e-02	6.568399e-01	1.463294e-02	8.572680e-01	1.790780e-02
29	64	2.248438e+01	1.259783e+00	8.701360e-01	1.932941e-02	6.976762e-01	2.565087e-02	6.982877e-01	3.024932e-02	6.932145e-01	2.652647e-02	8.701360e-01	1.932941e-02
30	64	2.434375e+01	1.224340e+00	8.577913e-01	1.942339e-02	6.426920e-01	1.427405e-02	6.766752e-01	2.713005e-02	6.524439e-01	1.743625e-02	8.577913e-01	1.942339e-02
31	64	2.443750e+01	1.245627e+00	8.660527e-01	1.946122e-02	7.017062e-01	2.732496e-02	6.920617e-01	2.766429e-02	6.930069e-01	2.673098e-02	8.660527e-01	1.946122e-02
32	64	2.473438e+01	1.171652e+00	8.645329e-01	1.859567e-02	6.768123e-01	1.827267e-02	6.792925e-01	2.728762e-02	6.730593e-01	1.799562e-02	8.645329e-01	1.859567e-02
33	64	2.362500e+01	1.133893e+00	8.637944e-01	1.785138e-02	6.741960e-01	1.541373e-02	6.742983e-01	2.437432e-02	6.699695e-01	1.571643e-02	8.637944e-01	1.785138e-02
34	64	2.345312e+01	1.233522e+00	8.641634e-01	1.933883e-02	6.762648e-01	1.864776e-02	6.802644e-01	2.891785e-02	6.730027e-01	1.861814e-02	8.641634e-01	1.933883e-02
35	64	2.390625e+01	1.178090e+00	8.578543e-01	2.140009e-02	6.517874e-01	1.372173e-02	6.774990e-01	2.606313e-02	6.583378e-01	1.637641e-02	8.578543e-01	2.140009e-02
36	64	2.312500e+01	1.548168e+00	8.578603e-01	1.866221e-02	6.457985e-01	1.221342e-02	6.774043e-01	2.576267e-02	6.547277e-01	1.692995e-02	8.578603e-01	1.866221e-02
37	64	2.543750e+01	1.510545e+00	8.338061e-01	1.828110e-02	6.085761e-01	3.281669e-02	6.009592e-01	3.194161e-02	5.949682e-01	2.783344e-02	8.338061e-01	1.828110e-02
38	64	2.412500e+01	1.558387e+00	8.562312e-01	1.820572e-02	6.455745e-01	1.183015e-02	6.760941e-01	2.503700e-02	6.539693e-01	1.591002e-02	8.562312e-01	1.820572e-02
39	64	2.539062e+01	1.742259e+00	8.576464e-01	1.914056e-02	6.472918e-01	1.394585e-02	6.733765e-01	2.558484e-02	6.516875e-01	1.787756e-02	8.576464e-01	1.914056e-02
40	64	2.532812e+01	1.512432e+00	8.337900e-01	1.981453e-02	6.100525e-01	4.182609e-02	5.865256e-01	2.867924e-02	5.754124e-01	1.883858e-02	8.337900e-01	1.981453e-02
50	64	2.532812e+01	1.403563e+00	8.709107e-01	1.799534e-02	6.999919e-01	2.812214e-02	7.005834e-01	3.261762e-02	6.960637e-01	2.955722e-02	8.709107e-01	1.799534e-02
60	64	2.443750e+01	1.412810e+00	8.504466e-01	2.626491e-02	6.259915e-01	1.883920e-02	6.584844e-01	3.561817e-02	6.314055e-01	1.929345e-02	8.504466e-01	2.626491e-02
70	64	2.564062e+01	1.440538e+00	8.663823e-01	2.063175e-02	7.030376e-01	2.788712e-02	6.935080e-01	2.973500e-02	6.933181e-01	2.770543e-02	8.663823e-01	2.063175e-02
100	64	2.567188e+01	1.553845e+00	8.324733e-01	2.416802e-02	6.107370e-01	3.552144e-02	5.779664e-01	4.174110e-02	5.648897e-01	2.742040e-02	8.324733e-01	2.416802e-02
200	64	2.835938e+01	1.897092e+00	8.654976e-01	1.999670e-02	7.012813e-01	2.527492e-02	6.932948e-01	3.084318e-02	6.915099e-01	2.652278e-02	8.654976e-01	1.999670e-02
