8	64	8.000000e+00	0.000000e+00	8.069445e-01	2.652737e-02	5.104905e-01	5.617331e-02	5.102760e-01	4.097373e-02	4.928901e-01	4.504090e-02	8.069445e-01	2.652737e-02
9	64	9.000000e+00	0.000000e+00	7.827247e-01	1.841325e-02	4.380559e-01	1.299518e-02	4.804800e-01	1.012510e-02	4.539025e-01	1.036021e-02	7.827247e-01	1.841325e-02
10	64	1.000000e+01	0.000000e+00	8.262926e-01	1.723508e-02	5.180348e-01	1.724020e-02	5.502830e-01	2.487476e-02	5.298270e-01	2.078232e-02	8.262926e-01	1.723508e-02
11	64	1.100000e+01	0.000000e+00	8.565888e-01	2.007789e-02	6.281763e-01	1.853741e-02	6.389433e-01	3.446923e-02	6.202324e-01	2.748567e-02	8.565888e-01	2.007789e-02
12	64	1.200000e+01	0.000000e+00	8.005773e-01	2.554990e-02	5.022270e-01	5.698581e-02	5.032832e-01	3.983709e-02	4.878270e-01	4.469548e-02	8.005773e-01	2.554990e-02
13	64	1.300000e+01	0.000000e+00	8.138812e-01	1.984925e-02	5.125550e-01	1.719624e-02	5.373204e-01	2.815003e-02	5.197872e-01	2.294354e-02	8.138812e-01	1.984925e-02
14	64	1.400000e+01	0.000000e+00	8.255080e-01	1.731932e-02	5.165905e-01	1.757214e-02	5.508367e-01	2.455422e-02	5.304343e-01	2.044465e-02	8.255080e-01	1.731932e-02
15	64	1.500000e+01	0.000000e+00	7.993934e-01	2.581040e-02	4.986902e-01	5.950028e-02	5.018291e-01	4.008127e-02	4.856999e-01	4.535220e-02	7.993934e-01	2.581040e-02
16	64	1.600000e+01	0.000000e+00	8.254297e-01	1.725109e-02	5.170030e-01	1.736628e-02	5.505793e-01	2.475698e-02	5.306416e-01	2.050672e-02	8.254297e-01	1.725109e-02
17	64	1.700000e+01	0.000000e+00	8.308743e-01	1.615662e-02	5.298691e-01	2.102469e-02	5.518568e-01	2.487333e-02	5.381092e-01	2.263983e-02	8.308743e-01	1.615662e-02
18	64	1.800000e+01	0.000000e+00	8.663316e-01	1.323845e-02	6.580256e-01	4.709472e-02	6.264408e-01	2.689041e-02	6.272096e-01	2.933250e-02	8.663316e-01	1.323845e-02
19	64	1.900000e+01	0.000000e+00	8.646702e-01	2.104594e-02	7.099216e-01	5.625233e-02	6.757225e-01	4.232457e-02	6.640491e-01	4.329427e-02	8.646702e-01	2.104594e-02
20	64	2.000000e+01	0.000000e+00	8.661597e-01	2.083356e-02	7.304796e-01	4.924881e-02	6.771614e-01	4.145621e-02	6.781018e-01	3.995426e-02	8.661597e-01	2.083356e-02
21	64	2.100000e+01	0.000000e+00	8.714037e-01	2.240069e-02	7.334661e-01	4.905247e-02	6.842034e-01	4.215230e-02	6.831957e-01	4.098843e-02	8.714037e-01	2.240069e-02
22	64	2.200000e+01	0.000000e+00	8.718408e-01	2.244170e-02	7.326605e-01	4.945966e-02	6.841323e-01	4.210061e-02	6.835488e-01	4.065700e-02	8.718408e-01	2.244170e-02
23	64	2.300000e+01	0.000000e+00	8.714530e-01	2.205188e-02	7.335643e-01	4.946053e-02	6.920881e-01	4.101870e-02	6.865661e-01	4.021999e-02	8.714530e-01	2.205188e-02
24	64	2.400000e+01	0.000000e+00	8.751785e-01	2.097813e-02	7.366659e-01	4.900389e-02	6.917755e-01	4.041537e-02	6.892474e-01	4.020115e-02	8.751785e-01	2.097813e-02
25	64	2.500000e+01	0.000000e+00	8.711690e-01	2.235246e-02	7.326659e-01	4.837667e-02	6.843251e-01	4.140043e-02	6.831840e-01	4.032522e-02	8.711690e-01	2.235246e-02
26	64	2.600000e+01	0.000000e+00	8.705128e-01	2.178227e-02	7.327417e-01	4.851748e-02	6.826902e-01	4.169728e-02	6.821405e-01	4.009569e-02	8.705128e-01	2.178227e-02
27	64	2.700000e+01	0.000000e+00	8.717352e-01	2.093901e-02	6.366878e-01	2.124768e-02	6.553765e-01	3.355017e-02	6.377584e-01	2.931113e-02	8.717352e-01	2.093901e-02
28	64	2.800000e+01	0.000000e+00	8.887634e-01	1.904646e-02	7.494668e-01	5.130507e-02	7.228519e-01	3.469192e-02	7.180426e-01	3.739722e-02	8.887634e-01	1.904646e-02
29	64	2.900000e+01	0.000000e+00	8.885400e-01	1.828975e-02	7.495545e-01	5.058729e-02	7.224703e-01	3.358429e-02	7.177780e-01	3.605798e-02	8.885400e-01	1.828975e-02
30	64	2.998438e+01	1.250000e-01	8.698633e-01	2.021686e-02	7.181097e-01	5.000425e-02	6.825739e-01	4.128078e-02	6.790775e-01	4.091408e-02	8.698633e-01	2.021686e-02
31	64	3.100000e+01	0.000000e+00	8.891360e-01	1.810781e-02	7.505119e-01	5.096643e-02	7.230920e-01	3.372496e-02	7.185701e-01	3.642111e-02	8.891360e-01	1.810781e-02
32	64	3.198438e+01	1.250000e-01	8.875270e-01	1.812337e-02	7.434193e-01	5.277524e-02	7.200261e-01	3.570908e-02	7.129518e-01	3.793742e-02	8.875270e-01	1.812337e-02
33	64	3.300000e+01	0.000000e+00	8.866018e-01	1.914623e-02	7.484782e-01	5.168654e-02	7.182250e-01	3.523247e-02	7.151742e-01	3.716397e-02	8.866018e-01	1.914623e-02
34	64	3.400000e+01	0.000000e+00	8.876574e-01	1.744212e-02	7.436657e-01	5.276400e-02	7.214577e-01	3.338364e-02	7.136066e-01	3.621216e-02	8.876574e-01	1.744212e-02
35	64	3.500000e+01	0.000000e+00	8.928270e-01	1.543821e-02	7.853249e-01	4.793964e-02	7.141023e-01	3.498360e-02	7.293157e-01	3.469002e-02	8.928270e-01	1.543821e-02
36	64	3.600000e+01	0.000000e+00	8.873431e-01	1.895650e-02	7.463167e-01	5.253449e-02	7.208613e-01	3.435232e-02	7.156898e-01	3.734823e-02	8.873431e-01	1.895650e-02
37	64	3.698438e+01	1.250000e-01	8.909431e-01	1.755750e-02	7.756583e-01	5.145858e-02	7.072504e-01	3.756636e-02	7.177923e-01	3.981672e-02	8.909431e-01	1.755750e-02
38	64	3.798438e+01	1.250000e-01	8.894527e-01	1.784385e-02	8.091340e-01	5.359639e-02	7.111911e-01	3.799006e-02	7.346172e-01	3.845025e-02	8.894527e-01	1.784385e-02
39	64	3.898438e+01	1.250000e-01	8.898044e-01	1.701251e-02	7.742508e-01	5.234245e-02	7.044327e-01	3.726696e-02	7.159778e-01	3.945813e-02	8.898044e-01	1.701251e-02
40	64	4.000000e+01	0.000000e+00	8.895995e-01	1.901025e-02	7.486600e-01	5.192868e-02	7.257895e-01	3.535794e-02	7.177842e-01	3.825273e-02	8.895995e-01	1.901025e-02
50	64	4.998438e+01	1.250000e-01	8.906081e-01	1.941274e-02	7.402604e-01	3.675396e-02	7.208935e-01	4.583646e-02	7.202363e-01	4.207844e-02	8.906081e-01	1.941274e-02
60	64	6.000000e+01	0.000000e+00	8.925744e-01	1.742016e-02	7.776882e-01	5.090514e-02	7.081538e-01	3.713701e-02	7.189396e-01	3.940675e-02	8.925744e-01	1.742016e-02
70	64	7.000000e+01	0.000000e+00	8.984531e-01	1.881967e-02	7.601769e-01	3.584625e-02	7.391715e-01	4.365218e-02	7.377900e-01	3.728054e-02	8.984531e-01	1.881967e-02
100	64	7.893750e+01	2.439750e-01	8.970187e-01	1.780844e-02	7.591358e-01	3.646369e-02	7.231648e-01	4.408323e-02	7.291598e-01	3.994597e-02	8.970187e-01	1.780844e-02
200	64	8.092188e+01	2.704897e-01	9.017586e-01	1.823870e-02	7.537082e-01	4.012692e-02	7.470799e-01	4.374085e-02	7.438238e-01	3.934096e-02	9.017586e-01	1.823870e-02
