2745
4040857	494
2760516	495
2760404	496
2760894	497
6990519	498
910414	499
910969	500
910006	501
910937	502
3250129	503
4320481	504
3700829	505
9760371	506
3700285	507
3470085	508
730371	509
730741	510
7790880	511
5230772	512
9710741	513
6900466	514
2080414	515
5650350	516
10101023	517
3101023	518
3950896	519
2081023	520
3930414	521
3700580	522
8870829	523
250687	524
6660870	525
6660930	526
2760772	527
730924	528
3700075	529
3700870	530
6660948	531
2080772	532
7090973	533
5230959	534
5230872	535
3230167	536
9710350	537
3470889	538
230870	539
9830529	540
6660741	541
5230770	542
7310952	543
8790422	544
5650857	545
3950560	546
3230386	547
6660880	548
6660047	549
5650872	550
6900037	551
2750924	552
8330996	553
730114	554
10110580	555
300701	556
3250772	557
10110741	558
6760580	559
6350404	560
1361023	561
8190835	562
6350741	563
9760857	564
730928	565
2750228	566
730228	567
4720743	568
5230800	569
9350527	570
9350243	571
5981023	572
8710176	573
8710259	574
8710963	575
8600920	576
8710888	577
3230282	578
5980857	579
7530857	580
230575	581
230812	582
6660653	583
2760743	584
8601023	585
9040796	586
2760928	587
730221	588
730948	589
4720964	590
2080205	591
9040996	592
8600422	593
300739	594
3730357	595
6660772	596
230422	597
230767	598
10110880	599
230560	600
8600782	601
3730700	602
8600071	603
5650519	604
3730531	605
3730516	606
3730754	607
3730496	608
8190820	609
6660738	610
9830996	611
2760205	612
9311023	613
8600752	614
3730420	615
3730004	616
4630071	617
8190767	618
5980504	619
8710601	620
910767	621
8751023	622
8190829	623
3730785	624
4990043	625
9350729	626
8790974	627
9710802	628
3931007	629
3930598	630
8790419	631
9350961	632
3230928	633
3930580	634
3230920	635
3230205	636
8790580	637
3230796	638
3701007	639
3730564	640
5231023	641
3230770	642
3730872	643
3730350	644
5230205	645
9831023	646
730687	647
2760889	648
2760687	649
4990561	650
8870560	651
8190282	652
3390964	653
9710544	654
4630419	655
3730765	656
3950960	657
250743	658
250964	659
250888	660
250752	661
3250371	662
9350937	663
3250414	664
5230496	665
5230212	666
3230285	667
8190864	668
10110006	669
4630114	670
2760043	671
2760564	672
8710466	673
2760963	674
8710991	675
5230453	676
5230338	677
6900920	678
5230519	679
9761002	680
6900560	681
230752	682
6900504	683
8190969	684
8190371	685
6760928	686
8190880	687
9350928	688
10140653	689
3730969	690
9350166	691
3930767	692
910363	693
230864	694
6350580	695
2760937	696
10110414	697
910739	698
3250870	699
9350752	700
10110961	701
3230519	702
230006	703
730166	704
3470043	705
9710772	706
6770404	707
6770754	708
2760923	709
230741	710
3470285	711
2760809	712
8870205	713
300880	714
300496	715
3700952	716
520752	717
300767	718
8710739	719
3700928	720
3470334	721
4630857	722
300924	723
5230888	724
9710006	725
3930496	726
7770601	727
1551023	728
6660969	729
6900350	730
8190441	731
9710963	732
8190987	733
6660071	734
8330350	735
5230743	736
9710782	737
3250043	738
7530043	739
7790601	740
4630266	741
4630877	742
8870419	743
3951002	744
6760700	745
2760453	746
10110812	747
4990363	748
7770857	749
10140560	750
9710857	751
6760504	752
6350519	753
6760916	754
7310404	755
7310880	756
10220857	757
4990765	758
6350752	759
6760560	760
3730560	761
9790973	762
9350809	763
3230598	764
6660687	765
2760896	766
3730888	767
3390888	768
3950888	769
300205	770
7310687	771
7310731	772
3730371	773
8190176	774
6350560	775
3700422	776
3700297	777
9350519	778
730516	779
6660646	780
6660833	781
6660527	782
4021023	783
3700896	784
250896	785
2760796	786
2080519	787
8710006	788
3730974	789
4630752	790
4630772	791
2760560	792
8600212	793
2760144	794
6660836	795
2760441	796
8901023	797
3700166	798
3231016	799
2080896	800
2080897	801
6760422	802
8600796	803
3700212	804
3930739	805
3250205	806
4630371	807
230872	808
6660043	809
6660212	810
8710896	811
3250496	812
8710752	813
8710743	814
3730571	815
9350812	816
4950857	817
6660422	818
7790897	819
5650812	820
2080894	821
4630961	822
5230114	823
8811023	824
7310770	825
8190952	826
7310729	827
3730898	828
9350741	829
3730942	830
3730729	831
3730829	832
3730809	833
4630243	834
3230995	835
7310071	836
3730870	837
7310651	838
6350891	839
3730504	840
3730386	841
8190200	842
3730544	843
7980209	844
3730441	845
3730228	846
3730981	847
7310693	848
7310430	849
5370266	850
4630282	851
3730404	852
6760841	853
3730782	854
5370960	855
6760516	856
9350601	857
6270857	858
3730580	859
230770	860
6660729	861
6760770	862
6660767	863
8190752	864
6350601	865
7310920	866
1030829	867
5370201	868
9340973	869
3730549	870
10140205	871
7310422	872
6760974	873
6760765	874
6660952	875
230857	876
7310996	877
6660743	878
9350743	879
5370071	880
3730296	881
7310227	882
6760857	883
8190693	884
9350652	885
7310877	886
9310930	887
10140496	888
7310948	889
7310812	890
6760864	891
6660006	892
9350516	893
3441023	894
10110770	895
9710073	896
7531023	897
7310214	898
9670857	899
3930857	900
3930741	901
3930089	902
300952	903
5651023	904
8870006	905
3250877	906
6350129	907
5111011	908
5110653	909
7310741	910
3730646	911
3730984	912
9350996	913
3230404	914
5230870	915
6350872	916
6760693	917
3390371	918
6660996	919
6660228	920
2750870	921
5230000	922
730560	923
4720870	924
3230894	925
2760996	926
6660856	927
730894	928
520829	929
3931023	930
300796	931
2760782	932
3230373	933
6660453	934
230496	935
230596	936
3730519	937
6350652	938
10140414	939
8190373	940
1920560	941
230371	942
6350888	943
9350964	944
9420646	945
2080043	946
2760408	947
3470980	948
9710575	949
9710653	950
9040772	951
3250952	952
9040285	953
6660373	954
2750836	955
6660812	956
9830812	957
9830422	958
6760741	959
230880	960
3730212	961
5230928	962
9350800	963
3730752	964
3730743	965
3730812	966
6760877	967
6760371	968
2760700	969
230000	970
4990422	971
2750741	972
3230864	973
2370973	974
7310870	975
6760752	976
9350930	977
9350802	978
3730601	979
3730114	980
3730959	981
5370741	982
7310466	983
10140422	984
3731007	985
3730961	986
7980404	987
8191023	988
2080872	989
3230743	990
910516	991
4720896	992
3930924	993
7310928	994
7310363	995
3730859	996
10110371	997
3230752	998
10221023	999
9070282	1000
9350571	1001
9350896	1002
9350483	1003
9350894	1004
2080200	1005
9350859	1006
9350924	1007
2760752	1008
8190580	1009
4990580	1010
5370770	1011
730200	1012
4571023	1013
7310266	1014
9350974	1015
7310924	1016
4990371	1017
8190897	1018
6760519	1019
8190772	1020
231023	1021
6660754	1022
2760870	1023
7310596	1024
3730772	1025
4990071	1026
6660166	1027
9350880	1028
7530870	1029
4991007	1030
7310228	1031
7310483	1032
9350687	1033
10110872	1034
6760973	1035
3730995	1036
2370601	1037
2750857	1038
4990114	1039
4990994	1040
7770765	1041
6350770	1042
2080580	1043
6900864	1044
230071	1045
6350700	1046
2760888	1047
6760687	1048
5370371	1049
6760481	1050
5370752	1051
251002	1052
5370518	1053
8190424	1054
5370419	1055
6350937	1056
4920973	1057
10080857	1058
7310959	1059
1920812	1060
5110765	1061
7310205	1062
9071002	1063
6660857	1064
7310373	1065
9350888	1066
6270560	1067
10220646	1068
9350212	1069
8190205	1070
5370687	1071
250969	1072
10110646	1073
2751023	1074
910729	1075
3930870	1076
7310961	1077
4630913	1078
5370894	1079
9350453	1080
6901023	1081
3250729	1082
7530200	1083
3470963	1084
250942	1085
6350006	1086
9350864	1087
3230888	1088
8870364	1089
3230880	1090
8190483	1091
6660205	1092
3931016	1093
6900422	1094
4020872	1095
5230801	1096
2760006	1097
230285	1098
6660801	1099
6900801	1100
5230414	1101
3930285	1102
230504	1103
9760772	1104
910741	1105
7790829	1106
3391007	1107
4720888	1108
6040580	1109
9710441	1110
4990770	1111
6660800	1112
8870424	1113
7790752	1114
730601	1115
8710285	1116
9760960	1117
4910770	1118
6660960	1119
7790770	1120
520964	1121
4990282	1122
3950282	1123
300741	1124
4720859	1125
6660414	1126
1920212	1127
730633	1128
7790371	1129
2760414	1130
6660221	1131
2750212	1132
9070829	1133
230996	1134
230350	1135
4911007	1136
2760801	1137
8810414	1138
2760924	1139
8600560	1140
9710894	1141
3950422	1142
8710516	1143
9710373	1144
3470857	1145
4630601	1146
8190071	1147
9710212	1148
8710580	1149
9710996	1150
2080560	1151
8600519	1152
5230037	1153
4020182	1154
6660633	1155
6350916	1156
3730877	1157
8190652	1158
2750580	1159
2760561	1160
230167	1161
7310669	1162
5370877	1163
4990652	1164
3230466	1165
3250891	1166
8900466	1167
9310466	1168
3730920	1169
3730638	1170
3730458	1171
10110404	1172
9350836	1173
5230043	1174
3250266	1175
6760296	1176
230580	1177
6660864	1178
9830930	1179
1550466	1180
3470580	1181
9350891	1182
9350994	1183
7310888	1184
3730814	1185
9760980	1186
3390752	1187
910496	1188
250371	1189
5980888	1190
910896	1191
9760964	1192
9671023	1193
3930653	1194
8810920	1195
3700441	1196
6660350	1197
9350414	1198
8190964	1199
8190896	1200
3390896	1201
9350767	1202
8710987	1203
6760669	1204
8190504	1205
9710516	1206
7240961	1207
8870880	1208
4720371	1209
6350930	1210
8710960	1211
9710571	1212
6760363	1213
6350371	1214
2760603	1215
7310841	1216
6760960	1217
6760891	1218
6350646	1219
8190920	1220
7310964	1221
730282	1222
3230504	1223
3230960	1224
4990872	1225
5110196	1226
5110045	1227
5110006	1228
5110167	1229
1940196	1230
5110995	1231
5110633	1232
5110880	1233
5110560	1234
5110205	1235
5110371	1236
5110731	1237
5110800	1238
5110561	1239
5110372	1240
5110350	1241
5110931	1242
5110864	1243
5110924	1244
5110877	1245
5110812	1246
5110000	1247
5110571	1248
5110770	1249
1940864	1250
5110872	1251
5110646	1252
7310196	1253
5110601	1254
5110634	1255
5110004	1256
5110282	1257
5110836	1258
5110809	1259
5110747	1260
5110266	1261
5110745	1262
3270652	1263
5110419	1264
5110549	1265
7310995	1266
5110564	1267
5110404	1268
6270652	1269
6270196	1270
5110214	1271
5110693	1272
5110483	1273
5110984	1274
1940209	1275
5110993	1276
5110700	1277
1940993	1278
7310752	1279
5110370	1280
5590652	1281
1370652	1282
5110129	1283
1940371	1284
5110161	1285
7310471	1286
6270635	1287
7310635	1288
7310652	1289
8720652	1290
9070652	1291
5400652	1292
5820652	1293
6110652	1294
7310585	1295
7310960	1296
7310889	1297
7310938	1298
7310045	1299
7310419	1300
7310229	1301
8430652	1302
7310350	1303
5590471	1304
10140930	1305
10140519	1306
5110652	1307
1940652	1308
10140652	1309
4920652	1310
8060652	1311
5330652	1312
3680652	1313
7880652	1314
5110212	1315
8720857	1316
8060973	1317
4610652	1318
3270635	1319
9790652	1320
5110430	1321
5110283	1322
7310859	1323
7310516	1324
6760652	1325
10140857	1326
7310833	1327
7310564	1328
10140872	1329
7310634	1330
7310049	1331
7310800	1332
7310000	1333
3730652	1334
5110635	1335
