545
3730870	272
3730601	273
7310161	274
5370888	275
7310669	276
9710527	277
3730422	278
6760857	279
8190043	280
3730404	281
3730981	282
8190496	283
7310877	284
7310419	285
3930857	286
3730924	287
3730580	288
3730770	289
3731010	290
3730371	291
8190872	292
730560	293
8870870	294
3700870	295
730580	296
3230880	297
730894	298
8190964	299
7790560	300
9710575	301
9710772	302
7790516	303
9350071	304
9350687	305
6660422	306
3730241	307
8190877	308
7310129	309
3730743	310
6350765	311
8710580	312
5110350	313
3730877	314
3730114	315
2370973	316
3730928	317
7310363	318
730071	319
8190969	320
8190752	321
730857	322
9350765	323
4990857	324
9350964	325
9350177	326
2760560	327
6760700	328
730205	329
8711023	330
8190687	331
5370071	332
7310829	333
9350888	334
10140652	335
4910481	336
8190071	337
730371	338
3930961	339
3730229	340
6350891	341
3390743	342
3471023	343
6660212	344
9710006	345
9350752	346
9710496	347
3470043	348
9040580	349
2760414	350
730930	351
6660996	352
2760870	353
2760205	354
2760350	355
4630071	356
230809	357
2760872	358
2760880	359
910741	360
8710743	361
3470743	362
6350857	363
8190920	364
730960	365
9350580	366
3730043	367
5110045	368
5110006	369
5110812	370
5110560	371
1940652	372
5110471	373
5110652	374
5110635	375
7310471	376
6270652	377
7310652	378
6270635	379
5590652	380
7310266	381
7310635	382
6660560	383
7310430	384
7310404	385
3730419	386
7790770	387
7790772	388
7790857	389
7790741	390
7790870	391
2760043	392
8190812	393
3470987	394
3230212	395
4720200	396
3700043	397
7790580	398
8710043	399
3470580	400
9710043	401
8190006	402
730741	403
730212	404
3470923	405
8870422	406
8190560	407
6660043	408
7790043	409
4720964	410
9040870	411
2760930	412
730414	413
730996	414
730812	415
2760422	416
8870741	417
3470422	418
9710422	419
730880	420
4720580	421
8710646	422
4630004	423
3700519	424
730924	425
730006	426
730870	427
3230422	428
730928	429
4720519	430
7790964	431
2761002	432
8711002	433
4720371	434
3700560	435
9710996	436
3470924	437
3470872	438
9040772	439
9040043	440
8870205	441
9710880	442
4630580	443
3470414	444
4630371	445
6660304	446
2760924	447
910043	448
910200	449
3700880	450
5370930	451
2760006	452
2080743	453
9350743	454
7790519	455
520371	456
3470205	457
9350870	458
8190870	459
730519	460
8190930	461
9350924	462
4990043	463
5370371	464
230920	465
5370964	466
2760071	467
5370743	468
730043	469
3931023	470
730796	471
9710200	472
730752	473
730422	474
5230857	475
5230930	476
8710872	477
730964	478
730969	479
5370580	480
7790518	481
3950924	482
230560	483
2760809	484
3471007	485
7790729	486
8710930	487
731023	488
4630930	489
730888	490
8870880	491
231023	492
3470504	493
8870518	494
2760952	495
3470772	496
230767	497
2760920	498
230414	499
8710422	500
230350	501
230006	502
731007	503
910772	504
5230422	505
730743	506
4630638	507
4630857	508
9040864	509
9710987	510
9710964	511
9350422	512
9710930	513
2760969	514
8710414	515
730772	516
230872	517
230504	518
230857	519
3730560	520
6660930	521
4990930	522
6660460	523
5370870	524
1600973	525
3730268	526
3730519	527
8190564	528
6761023	529
9350564	530
1030404	531
1030877	532
3730177	533
7310177	534
7310651	535
3730974	536
7310891	537
6760481	538
6760973	539
3730296	540
7980601	541
6990481	542
8790891	543
3930364	544
