942
7310942	170
6760942	171
2760964	172
5370888	173
8710519	174
3700741	175
9710880	176
3930212	177
8711007	178
2760754	179
6660371	180
9350371	181
5370964	182
8190519	183
2570519	184
7310560	185
5370974	186
9040580	187
8870580	188
8870043	189
3230364	190
2760114	191
9710580	192
9710796	193
9710071	194
10110857	195
5370829	196
3700200	197
9710888	198
8710969	199
8710560	200
2080741	201
9710864	202
3700743	203
2760770	204
8710864	205
8710872	206
9710920	207
3930880	208
8710350	209
3700872	210
9350560	211
3700857	212
9040857	213
3700888	214
9710453	215
3930796	216
3470422	217
3930560	218
8710205	219
520741	220
300872	221
3700739	222
8550519	223
8710880	224
7790894	225
2760961	226
7790888	227
9710809	228
3390071	229
9710285	230
8710741	231
6990200	232
3930371	233
3230739	234
3470961	235
3700364	236
9760200	237
3230924	238
9710519	239
9710414	240
3700864	241
9710961	242
7790896	243
3730430	244
8190770	245
4630829	246
2080987	247
910364	248
2760741	249
9710739	250
910544	251
3230414	252
2760942	253
9710371	254
4300519	255
2760872	256
4720752	257
9710496	258
2080770	259
5230560	260
3700414	261
4040857	262
2760516	263
2760404	264
2760894	265
910969	266
910937	267
3700285	268
730371	269
730741	270
5230772	271
9710741	272
6900466	273
2080414	274
3950896	275
2081023	276
3930414	277
3700580	278
8870829	279
6660930	280
2760772	281
730924	282
3700870	283
6660948	284
2080772	285
7090973	286
5230872	287
9710350	288
6660741	289
5650857	290
3950560	291
6660880	292
730114	293
6350404	294
9760857	295
730928	296
730228	297
4720743	298
5981023	299
8710176	300
8710888	301
7530857	302
2760743	303
8601023	304
9040796	305
2760928	306
730948	307
4720964	308
230422	309
230767	310
230560	311
3730700	312
3730496	313
9830996	314
2760205	315
9311023	316
3730420	317
3730004	318
4630071	319
8190767	320
8190829	321
4990043	322
9350729	323
9350961	324
3230928	325
3230920	326
3230205	327
3230796	328
3701007	329
3730564	330
5231023	331
3230770	332
3730872	333
5230205	334
730687	335
2760687	336
8870560	337
9710544	338
3730765	339
3950960	340
3250371	341
9350937	342
2760043	343
8710466	344
5230519	345
8190969	346
8190371	347
8190880	348
9350928	349
3730969	350
910363	351
9350752	352
3230519	353
230006	354
3470043	355
9710772	356
230741	357
3470285	358
2760809	359
8870205	360
3700928	361
4630857	362
9710006	363
1551023	364
6660969	365
9710782	366
7790601	367
4630266	368
3951002	369
6760700	370
7770857	371
9710857	372
7310404	373
10220857	374
3730560	375
2760896	376
3730888	377
3950888	378
3730371	379
3700422	380
9350519	381
6660527	382
3700896	383
2080519	384
8710006	385
3730974	386
4630752	387
4630772	388
2760560	389
2760144	390
2760441	391
3700212	392
4630371	393
230872	394
6660043	395
6660212	396
8710752	397
8710743	398
9350812	399
6660422	400
2080894	401
8190952	402
3730898	403
9350741	404
3730942	405
3730829	406
3730870	407
7310651	408
6350891	409
3730504	410
3730386	411
8190200	412
3730228	413
3730981	414
7310693	415
7310430	416
5370266	417
4630282	418
3730404	419
3730782	420
5370960	421
9350601	422
3730580	423
8190752	424
6350601	425
1030829	426
6760765	427
230857	428
9350743	429
5370071	430
3730296	431
6760857	432
9350652	433
7310877	434
6660006	435
9350516	436
7531023	437
3930857	438
3930741	439
3250877	440
5110653	441
7310741	442
3730646	443
3730984	444
9350996	445
6760693	446
3390371	447
6660996	448
730560	449
2760996	450
730894	451
3931023	452
230496	453
3730519	454
9350964	455
9710575	456
9040772	457
6660812	458
230880	459
3730752	460
3730743	461
3730812	462
6760877	463
3230864	464
2370973	465
9350930	466
3730601	467
3730114	468
5370741	469
3731007	470
3730961	471
7980404	472
8191023	473
3230743	474
3930924	475
7310363	476
3230752	477
9350896	478
9350894	479
2080200	480
9350924	481
2760752	482
8190580	483
5370770	484
730200	485
7310266	486
7310924	487
8190772	488
231023	489
6660754	490
2760870	491
3730772	492
9350880	493
9350687	494
6760973	495
2750857	496
2080580	497
2760888	498
5370371	499
6760481	500
5370752	501
251002	502
5370419	503
10080857	504
7310959	505
7310205	506
6660857	507
9350888	508
9350212	509
8190205	510
5370687	511
250969	512
2751023	513
910729	514
3930870	515
4630913	516
5370894	517
6901023	518
3230888	519
8870364	520
3230880	521
2760006	522
5230414	523
230504	524
910741	525
7790829	526
3391007	527
4720888	528
6660800	529
8870424	530
7790752	531
7790770	532
7790371	533
2760414	534
2750212	535
230350	536
2760801	537
2760924	538
9710894	539
3470857	540
8190071	541
9710212	542
8710580	543
9710996	544
5230037	545
6350916	546
3730877	547
8190652	548
7310669	549
5370877	550
3250891	551
3730920	552
3730638	553
6760296	554
3470580	555
3390752	556
9760964	557
9671023	558
9350414	559
8190964	560
8190896	561
8710987	562
8870880	563
4720371	564
7310841	565
6350646	566
8190920	567
730282	568
5110045	569
5110006	570
5110560	571
5110205	572
5110371	573
5110350	574
5110812	575
5110872	576
7310196	577
5110004	578
3270652	579
5110549	580
6270652	581
5590652	582
7310471	583
6270635	584
7310635	585
7310652	586
8720652	587
9070652	588
6110652	589
7310585	590
7310045	591
7310419	592
8430652	593
5110652	594
1940652	595
10140652	596
5330652	597
3680652	598
7310564	599
5110635	600
3730419	601
3730964	602
3730266	603
7790772	604
7790857	605
5230466	606
8190741	607
8190414	608
7790924	609
8870812	610
8870772	611
8710920	612
2760371	613
3230212	614
3930812	615
520743	616
2080888	617
8710043	618
3470782	619
9710812	620
8190812	621
8190872	622
8711023	623
8710504	624
9710504	625
3470987	626
8190496	627
2760767	628
7790518	629
3390043	630
3930043	631
5230646	632
910772	633
7790414	634
730414	635
3470923	636
730872	637
2760527	638
2760833	639
250043	640
8870870	641
9040870	642
2760071	643
9711002	644
9710928	645
7790560	646
730422	647
3930422	648
2760422	649
9710043	650
3470833	651
8710422	652
8710646	653
7090857	654
8340519	655
9710729	656
3230350	657
910924	658
5230350	659
730006	660
230924	661
8191010	662
7791007	663
730996	664
3250580	665
8870924	666
3230996	667
730000	668
6661007	669
3230422	670
3230646	671
730870	672
6660560	673
7790964	674
230920	675
2760930	676
2760504	677
2760496	678
910422	679
9710297	680
3470006	681
3700880	682
3700772	683
9040880	684
3700924	685
3470772	686
9710422	687
250580	688
8190422	689
730767	690
9710176	691
730743	692
3230304	693
9710952	694
520969	695
910200	696
5230422	697
8870888	698
3471002	699
730770	700
8190006	701
8190160	702
3730182	703
9710930	704
8710930	705
3470930	706
3730071	707
8190801	708
4630638	709
4630743	710
3730205	711
2760987	712
7790519	713
6660304	714
9350304	715
8870144	716
7790729	717
8191002	718
8870422	719
7790144	720
9350144	721
8190930	722
9350870	723
730801	724
730350	725
6660872	726
730857	727
3730602	728
5230930	729
5370743	730
3730006	731
8710772	732
5370772	733
4630004	734
8870833	735
2760969	736
730796	737
2760646	738
2761007	739
2760960	740
730880	741
730960	742
730646	743
3700833	744
3700043	745
8190870	746
8870743	747
3700519	748
9350872	749
3231023	750
730809	751
3931002	752
730896	753
730580	754
8870212	755
9040987	756
4300857	757
730144	758
4990160	759
6660160	760
8710924	761
730043	762
5370833	763
3230741	764
9350422	765
730754	766
730964	767
5230857	768
910857	769
730772	770
730071	771
730812	772
3700796	773
8191007	774
3470870	775
230414	776
730729	777
3230984	778
2761002	779
730212	780
3230006	781
3230772	782
3471007	783
3930772	784
3930743	785
3930205	786
7790043	787
6660561	788
8710857	789
4630960	790
5370043	791
5370160	792
8550857	793
730930	794
730752	795
8190877	796
6660924	797
8550580	798
730888	799
5371007	800
9710987	801
3230969	802
2760880	803
2760176	804
730496	805
730937	806
731007	807
8711002	808
3730960	809
520961	810
4720043	811
730363	812
8871002	813
4630741	814
910071	815
2760373	816
9710995	817
4630969	818
2760952	819
3230872	820
7790870	821
2760920	822
730961	823
730561	824
3470872	825
2760350	826
4720741	827
230809	828
9710527	829
3930996	830
4720772	831
3230754	832
9710923	833
2760519	834
520942	835
3470441	836
9040864	837
3470995	838
4631010	839
9710870	840
8870414	841
3930969	842
910580	843
9710037	844
9710462	845
9710466	846
910560	847
9710833	848
6580212	849
8710212	850
2760200	851
3731010	852
6900872	853
5371002	854
8710414	855
8710996	856
9710964	857
730833	858
2760652	859
9351023	860
3930872	861
2760812	862
2760948	863
3250937	864
3730422	865
230963	866
6660580	867
730364	868
5370754	869
230952	870
5231002	871
910043	872
3730924	873
3470373	874
8190466	875
6770160	876
4020000	877
9350205	878
3230930	879
9350160	880
5370801	881
5370930	882
3730770	883
3230527	884
3730741	885
4750870	886
911007	887
8600857	888
9710085	889
5230371	890
3730833	891
3230071	892
1920857	893
4990930	894
9350200	895
7310004	896
9350801	897
6660460	898
3930770	899
3730043	900
1600973	901
2760897	902
3730268	903
3930386	904
6770857	905
1030419	906
7310857	907
1030765	908
9350177	909
8791023	910
6761023	911
3730229	912
1030877	913
7310161	914
3730891	915
6350177	916
7530564	917
3730137	918
6760646	919
7310891	920
6761002	921
6351023	922
3730177	923
3730363	924
8190564	925
7980601	926
8190419	927
4330857	928
3730841	929
6760564	930
8790200	931
8190296	932
4910857	933
6990857	934
8790891	935
7310129	936
3730941	937
7980857	938
5110471	939
6771010	940
3730460	941
